"","animal_project_code","acoustic_tag_id","station_name","receiver_id","deploy_latitude","deploy_longitude","arrival","departure","detections"
"119","2013_Stour","17","stour_17","VR2W-stourdummy17","51.948438","1.0691403",2014-01-03 19:50:00,2014-01-03 19:51:00,2
"120","2013_Stour","17","stour_18","VR2W-stourdummy18","51.949731","1.1028213",2014-01-03 21:21:00,2014-01-03 22:03:00,11
"121","2013_Stour","17","stour_21","VR2W-stourdummy21","51.953781","1.1725204",2014-01-04 14:52:00,2014-01-04 15:03:00,6
"122","2013_Stour","17","stour_23","VR2W-stourdummy23","51.951523","1.2558098",2014-01-04 16:29:00,2014-01-04 16:32:00,4
"123","2013_Stour","17","stour_25","VR2W-stourdummy25","51.950917","1.2705109",2014-01-04 16:36:00,2014-01-04 16:48:00,8
"124","2013_Stour","18","stour_1","VR2W-stourdummy1","51.96949","0.97145",2013-12-29 15:55:00,2013-12-29 15:55:00,1
"125","2013_Stour","18","rel_stour1","none","51.96949","0.97145",2013-12-29 16:35:00,2013-12-29 16:35:00,1
"126","2013_Stour","18","stour_1","VR2W-stourdummy1","51.96949","0.97145",2014-01-03 18:29:00,2014-01-03 18:31:00,3
"127","2013_Stour","18","stour_4","VR2W-stourdummy4","51.96285","0.994314",2014-01-03 19:41:00,2014-01-03 19:42:00,2
"128","2013_Stour","18","stour_5","VR2W-stourdummy5","51.959644","1.0196169",2014-01-03 20:22:00,2014-01-03 20:24:00,3
"129","2013_Stour","18","stour_14","VR2W-stourdummy14","51.956033","1.0575771",2014-01-03 22:02:00,2014-01-03 22:08:00,7
"130","2013_Stour","18","stour_17","VR2W-stourdummy17","51.948438","1.0691403",2014-01-03 22:40:00,2014-01-03 23:04:00,14
"131","2013_Stour","18","stour_18","VR2W-stourdummy18","51.949731","1.1028213",2014-01-04 01:03:00,2014-01-04 01:41:00,26
"132","2013_Stour","18","stour_19","VR2W-stourdummy19","51.948365","1.1089126",2014-01-04 06:27:00,2014-01-04 06:33:00,3
"133","2013_Stour","18","stour_19","VR2W-stourdummy19","51.948365","1.1089126",2014-01-05 02:44:00,2014-01-05 08:22:00,67
"134","2013_Stour","18","stour_19","VR2W-stourdummy19","51.948365","1.1089126",2014-01-06 07:26:00,2014-01-06 07:26:00,1
"135","2013_Stour","18","stour_19","VR2W-stourdummy19","51.948365","1.1089126",2014-01-06 17:55:00,2014-01-06 17:55:00,1
"136","2013_Stour","18","stour_19","VR2W-stourdummy19","51.948365","1.1089126",2014-01-07 02:50:00,2014-01-07 03:28:00,14
"137","2013_Stour","18","stour_19","VR2W-stourdummy19","51.948365","1.1089126",2014-01-07 09:05:00,2014-01-07 09:16:00,3
"138","2013_Stour","18","stour_19","VR2W-stourdummy19","51.948365","1.1089126",2014-01-07 16:16:00,2014-01-07 16:30:00,7
"139","2013_Stour","18","stour_19","VR2W-stourdummy19","51.948365","1.1089126",2014-01-07 18:26:00,2014-01-07 21:54:00,43
"140","2013_Stour","18","stour_19","VR2W-stourdummy19","51.948365","1.1089126",2014-01-08 04:29:00,2014-01-08 05:19:00,17
"141","2013_Stour","18","stour_19","VR2W-stourdummy19","51.948365","1.1089126",2014-01-08 07:28:00,2014-01-08 10:39:00,49
"142","2013_Stour","18","stour_19","VR2W-stourdummy19","51.948365","1.1089126",2014-01-08 16:59:00,2014-01-08 18:08:00,31
"143","2013_Stour","18","stour_19","VR2W-stourdummy19","51.948365","1.1089126",2014-01-08 19:59:00,2014-01-08 20:49:00,4
"144","2013_Stour","18","stour_19","VR2W-stourdummy19","51.948365","1.1089126",2014-01-08 22:34:00,2014-01-08 22:37:00,2
"145","2013_Stour","18","stour_19","VR2W-stourdummy19","51.948365","1.1089126",2014-01-09 04:56:00,2014-01-09 05:06:00,10
"146","2013_Stour","18","stour_19","VR2W-stourdummy19","51.948365","1.1089126",2014-01-09 18:01:00,2014-01-09 18:01:00,1
"147","2013_Stour","18","stour_19","VR2W-stourdummy19","51.948365","1.1089126",2014-01-10 04:37:00,2014-01-10 04:37:00,1
"148","2013_Stour","18","stour_19","VR2W-stourdummy19","51.948365","1.1089126",2014-01-10 06:58:00,2014-01-10 07:26:00,6
"149","2013_Stour","18","stour_19","VR2W-stourdummy19","51.948365","1.1089126",2014-01-10 09:31:00,2014-01-10 09:31:00,1
"150","2013_Stour","18","stour_19","VR2W-stourdummy19","51.948365","1.1089126",2014-01-10 10:36:00,2014-01-10 10:38:00,2
"151","2013_Stour","18","stour_19","VR2W-stourdummy19","51.948365","1.1089126",2014-01-10 12:04:00,2014-01-10 12:04:00,1
"152","2013_Stour","18","stour_18","VR2W-stourdummy18","51.949731","1.1028213",2014-01-10 17:13:00,2014-01-10 17:33:00,5
"153","2013_Stour","18","stour_21","VR2W-stourdummy21","51.953781","1.1725204",2014-01-10 19:42:00,2014-01-10 19:49:00,7
"154","2013_Stour","18","stour_23","VR2W-stourdummy23","51.951523","1.2558098",2014-01-10 21:49:00,2014-01-10 21:54:00,5
"155","2013_Stour","18","stour_25","VR2W-stourdummy25","51.950917","1.2705109",2014-01-10 21:55:00,2014-01-10 21:55:00,1
"156","2013_Stour","18","stour_23","VR2W-stourdummy23","51.951523","1.2558098",2014-01-10 21:56:00,2014-01-10 21:58:00,2
"157","2013_Stour","18","stour_25","VR2W-stourdummy25","51.950917","1.2705109",2014-01-10 21:59:00,2014-01-10 22:11:00,13
"158","2013_Stour","19","stour_1","VR2W-stourdummy1","51.96949","0.97145",2013-12-29 16:33:00,2013-12-29 16:34:00,2
"159","2013_Stour","19","rel_stour1","none","51.96949","0.97145",2013-12-29 16:35:00,2013-12-29 16:35:00,2
"160","2013_Stour","19","stour_1","VR2W-stourdummy1","51.96949","0.97145",2013-12-29 16:36:00,2013-12-29 16:44:00,9
"161","2013_Stour","19","stour_3","VR2W-stourdummy3","51.961941","0.993163",2013-12-29 19:50:00,2013-12-29 20:34:00,41
"162","2013_Stour","19","stour_5","VR2W-stourdummy5","51.959644","1.0196169",2013-12-29 21:48:00,2013-12-29 22:00:00,13
"163","2013_Stour","19","stour_14","VR2W-stourdummy14","51.956033","1.0575771",2014-01-02 18:36:00,2014-01-02 18:44:00,9
"164","2013_Stour","19","stour_17","VR2W-stourdummy17","51.948438","1.0691403",2014-01-02 19:18:00,2014-01-02 19:19:00,2
"165","2013_Stour","19","stour_17","VR2W-stourdummy17","51.948438","1.0691403",2014-01-02 20:50:00,2014-01-02 21:09:00,15
"166","2013_Stour","19","stour_17","VR2W-stourdummy17","51.948438","1.0691403",2014-01-03 00:04:00,2014-01-03 00:32:00,25
"167","2013_Stour","19","stour_18","VR2W-stourdummy18","51.949731","1.1028213",2014-01-03 01:55:00,2014-01-03 02:06:00,3
"168","2013_Stour","19","stour_23","VR2W-stourdummy23","51.951523","1.2558098",2014-01-03 05:24:00,2014-01-03 05:46:00,18
"169","2013_Stour","19","stour_25","VR2W-stourdummy25","51.950917","1.2705109",2014-01-03 05:47:00,2014-01-03 06:10:00,16
"170","2013_Stour","2","rel_stour1","none","51.96949","0.97145",2014-01-13 15:45:00,2014-01-13 15:45:00,2
"171","2013_Stour","2","stour_1","VR2W-stourdummy1","51.96949","0.97145",2014-01-13 15:50:00,2014-01-13 17:01:00,33
"172","2013_Stour","2","stour_2","VR2W-stourdummy2","51.961682","0.993104",2014-01-16 17:43:00,2014-01-16 17:44:00,2
"173","2013_Stour","2","stour_3","VR2W-stourdummy3","51.961941","0.993163",2014-01-16 17:45:00,2014-01-16 18:01:00,11
"174","2013_Stour","2","stour_5","VR2W-stourdummy5","51.959644","1.0196169",2014-01-16 19:23:00,2014-01-16 19:28:00,6
"175","2013_Stour","2","stour_14","VR2W-stourdummy14","51.956033","1.0575771",2014-01-24 17:50:00,2014-01-24 18:37:00,8
"176","2013_Stour","2","stour_17","VR2W-stourdummy17","51.948438","1.0691403",2014-01-24 19:54:00,2014-01-24 19:59:00,6
"177","2013_Stour","2","stour_18","VR2W-stourdummy18","51.949731","1.1028213",2014-01-24 22:03:00,2014-01-24 22:37:00,17
"178","2013_Stour","2","stour_13","VR2W-stourdummy20","51.950508","1.1701495",2014-01-25 18:46:00,2014-01-25 18:46:00,1
"179","2013_Stour","2","stour_20","VR2W-stourdummy20","51.950508","1.1701495",2014-01-25 18:47:00,2014-01-25 18:47:00,1
"180","2013_Stour","2","stour_23","VR2W-stourdummy23","51.951523","1.2558098",2014-01-25 20:46:00,2014-01-25 21:12:00,14
"181","2013_Stour","2","stour_25","VR2W-stourdummy25","51.950917","1.2705109",2014-01-25 21:13:00,2014-01-25 21:14:00,2
"182","2013_Stour","20","stour_1","VR2W-stourdummy1","51.96949","0.97145",2013-12-29 15:39:00,2013-12-29 16:19:00,6
"183","2013_Stour","20","rel_stour1","none","51.96949","0.97145",2013-12-29 16:35:00,2013-12-29 16:35:00,1
"184","2013_Stour","20","stour_4","VR2W-stourdummy4","51.96285","0.994314",2013-12-29 18:23:00,2013-12-29 18:30:00,7
"185","2013_Stour","20","stour_5","VR2W-stourdummy5","51.959644","1.0196169",2013-12-29 19:43:00,2013-12-29 19:56:00,12
"186","2013_Stour","20","stour_14","VR2W-stourdummy14","51.956033","1.0575771",2014-01-02 17:27:00,2014-01-02 17:32:00,6
"187","2013_Stour","20","stour_17","VR2W-stourdummy17","51.948438","1.0691403",2014-01-02 18:01:00,2014-01-02 18:05:00,5
"188","2013_Stour","20","stour_18","VR2W-stourdummy18","51.949731","1.1028213",2014-01-02 20:12:00,2014-01-02 22:54:00,124
"189","2013_Stour","20","stour_23","VR2W-stourdummy23","51.951523","1.2558098",2014-01-03 04:23:00,2014-01-03 04:43:00,9
"190","2013_Stour","20","stour_25","VR2W-stourdummy25","51.950917","1.2705109",2014-01-03 04:45:00,2014-01-03 04:53:00,8
"191","2013_Stour","21","stour_1","VR2W-stourdummy1","51.96949","0.97145",2013-12-29 16:21:00,2013-12-29 16:21:00,1
"192","2013_Stour","21","rel_stour1","none","51.96949","0.97145",2013-12-29 16:35:00,2013-12-29 16:35:00,1
"193","2013_Stour","21","stour_3","VR2W-stourdummy3","51.961941","0.993163",2013-12-29 17:45:00,2013-12-29 18:04:00,13
"194","2013_Stour","21","stour_5","VR2W-stourdummy5","51.959644","1.0196169",2013-12-29 19:01:00,2013-12-29 19:13:00,12
"195","2013_Stour","21","stour_14","VR2W-stourdummy14","51.956033","1.0575771",2014-01-02 17:57:00,2014-01-02 18:04:00,8
"196","2013_Stour","21","stour_17","VR2W-stourdummy17","51.948438","1.0691403",2014-01-02 18:30:00,2014-01-02 18:33:00,4
"197","2013_Stour","21","stour_18","VR2W-stourdummy18","51.949731","1.1028213",2014-01-02 23:10:00,2014-01-02 23:48:00,26
"198","2013_Stour","21","stour_21","VR2W-stourdummy21","51.953781","1.1725204",2014-01-03 01:57:00,2014-01-03 02:00:00,4
"199","2013_Stour","21","stour_23","VR2W-stourdummy23","51.951523","1.2558098",2014-01-03 03:39:00,2014-01-03 03:42:00,4
