"","acoustic_tag_id","animal_project_code","station_name","receiver_id","deploy_latitude","deploy_longitude","arrival","departure","detections","swimtime_s","swimdistance_m","speed_m_s","totaldistance_m","distance_to_source_m"
"75","A69-1601-38328","ESGL","rel_esgl","none",47.0924,-1.65511,2015-09-25 16:00:00,2015-09-25 16:00:00,1,NA,NA,NA,0,0
"76","A69-1601-38329","ESGL","rel_esgl","none",47.0924,-1.65511,2015-09-25 16:00:00,2015-09-25 16:00:00,1,NA,NA,NA,0,0
"77","A69-1601-38329","ESGL","C1","VR2W-112123",47.1237,-1.67011,2015-10-03 04:12:59,2015-10-03 04:26:21,22,648779,3912.797191,0.006031,3912.797191,3912.797191
"78","A69-1601-38329","ESGL","C2","VR2W-112126",47.1246,-1.67109,2015-10-03 18:52:00,2015-10-03 19:10:01,23,51939,99.958191,0.001925,4012.755382,4012.755382
"79","A69-1601-38330","ESGL","rel_esgl","none",47.0924,-1.65511,2015-09-25 16:00:00,2015-09-25 16:00:00,2,NA,NA,NA,0,0
"80","A69-1601-38331","ESGL","rel_esgl","none",47.0924,-1.65511,2015-09-25 16:00:00,2015-09-25 16:00:00,2,NA,NA,NA,0,0
"81","A69-1601-38332","ESGL","rel_esgl","none",47.0924,-1.65511,2015-09-25 16:00:00,2015-09-25 16:00:00,1,NA,NA,NA,0,0
"82","A69-1601-38333","ESGL","rel_esgl","none",47.0924,-1.65511,2015-09-25 16:00:00,2015-09-25 16:00:00,1,NA,NA,NA,0,0
"83","A69-1601-38333","ESGL","C8","VR2W-112239",47.1198,-1.68606,2015-10-07 20:30:31,2015-10-07 20:30:31,1,1053031,4110.035206,0.003903,4110.035206,4110.035206
"84","A69-1601-38333","ESGL","C8","VR2W-112239",47.1198,-1.68606,2015-10-08 02:53:32,2015-10-08 03:24:01,28,NA,NA,NA,4110.035206,4110.035206
"85","A69-1601-38333","ESGL","C9","VR2W-112241",47.1302,-1.69086,2015-10-08 03:24:24,2015-10-08 03:28:29,5,23,1223.818253,53.209489,5333.853459,5333.853459
"86","A69-1601-38333","ESGL","C8","VR2W-112239",47.1198,-1.68606,2015-10-08 03:28:30,2015-10-08 03:31:21,7,1,1223.818253,1223.818253,6557.671712,4110.035206
"87","A69-1601-38333","ESGL","C9","VR2W-112241",47.1302,-1.69086,2015-10-08 03:31:43,2015-10-08 03:46:34,18,22,1223.818253,55.628102,7781.489965,5333.853459
"88","A69-1601-38333","ESGL","C8","VR2W-112239",47.1198,-1.68606,2015-10-08 03:46:35,2015-10-08 03:46:35,1,1,1223.818253,1223.818253,9005.308218,4110.035206
"89","A69-1601-38333","ESGL","C9","VR2W-112241",47.1302,-1.69086,2015-10-08 03:46:56,2015-10-08 03:55:50,8,21,1223.818253,58.27706,10229.126471,5333.853459
"90","A69-1601-38333","ESGL","C8","VR2W-112239",47.1198,-1.68606,2015-10-08 03:55:51,2015-10-08 03:55:51,1,1,1223.818253,1223.818253,11452.944724,4110.035206
"91","A69-1601-38333","ESGL","C9","VR2W-112241",47.1302,-1.69086,2015-10-08 03:56:12,2015-10-09 13:26:50,1592,21,1223.818253,58.27706,12676.762977,5333.853459
"92","A69-1601-38333","ESGL","AM1","VR2W-112256",47.1324,-1.69796,2015-10-09 15:40:17,2015-10-09 15:40:17,1,8007,624.131355,0.077948,13300.894332,5840.858279
"93","A69-1601-38333","ESGL","AM1","VR2W-112256",47.1324,-1.69796,2015-10-09 17:18:06,2015-10-11 00:06:07,690,NA,NA,NA,13300.894332,5840.858279
"94","A69-1601-38333","ESGL","C7","VR2W-112235",47.1224,-1.68732,2015-10-11 00:10:55,2015-10-11 00:10:55,1,288,1389.52245,4.824731,14690.416782,4451.33583
"95","A69-1601-38333","ESGL","AM1","VR2W-112256",47.1324,-1.69796,2015-10-11 00:11:50,2015-10-11 00:11:50,1,55,1389.52245,25.264045,16079.939232,5840.858279
"96","A69-1601-38333","ESGL","C7","VR2W-112235",47.1224,-1.68732,2015-10-11 00:13:58,2015-10-11 00:20:04,7,128,1389.52245,10.855644,17469.461682,4451.33583
"97","A69-1601-38333","ESGL","AM1","VR2W-112256",47.1324,-1.69796,2015-10-11 00:21:05,2015-10-11 00:21:05,1,61,1389.52245,22.779057,18858.984132,5840.858279
"98","A69-1601-38333","ESGL","C7","VR2W-112235",47.1224,-1.68732,2015-10-11 00:21:21,2015-10-11 00:23:54,3,16,1389.52245,86.845153,20248.506582,4451.33583
"99","A69-1601-38333","ESGL","AM1","VR2W-112256",47.1324,-1.69796,2015-10-11 00:24:09,2015-10-11 00:24:09,1,15,1389.52245,92.63483,21638.029032,5840.858279
"100","A69-1601-38333","ESGL","C7","VR2W-112235",47.1224,-1.68732,2015-10-11 00:25:22,2015-10-11 00:29:38,4,73,1389.52245,19.034554,23027.551482,4451.33583
"101","A69-1601-38333","ESGL","AM1","VR2W-112256",47.1324,-1.69796,2015-10-11 00:44:48,2015-10-11 00:44:48,1,910,1389.52245,1.526948,24417.073932,5840.858279
"102","A69-1601-38333","ESGL","C7","VR2W-112235",47.1224,-1.68732,2015-10-11 00:46:15,2015-10-11 00:46:15,1,87,1389.52245,15.971522,25806.596382,4451.33583
"103","A69-1601-38333","ESGL","AM1","VR2W-112256",47.1324,-1.69796,2015-10-11 00:51:06,2015-10-11 00:51:06,1,291,1389.52245,4.774991,27196.118832,5840.858279
"104","A69-1601-38333","ESGL","C7","VR2W-112235",47.1224,-1.68732,2015-10-11 00:54:49,2015-10-11 00:59:51,3,223,1389.52245,6.231042,28585.641282,4451.33583
"105","A69-1601-38333","ESGL","AM1","VR2W-112256",47.1324,-1.69796,2015-10-11 01:00:57,2015-10-11 01:00:57,1,66,1389.52245,21.05337,29975.163732,5840.858279
"106","A69-1601-38333","ESGL","C7","VR2W-112235",47.1224,-1.68732,2015-10-11 01:01:12,2015-10-11 01:01:12,1,15,1389.52245,92.63483,31364.686182,4451.33583
"107","A69-1601-38333","ESGL","AM1","VR2W-112256",47.1324,-1.69796,2015-10-11 01:01:44,2015-10-11 01:01:44,1,32,1389.52245,43.422577,32754.208632,5840.858279
"108","A69-1601-38333","ESGL","C7","VR2W-112235",47.1224,-1.68732,2015-10-11 01:03:05,2015-10-11 01:03:59,2,81,1389.52245,17.154598,34143.731082,4451.33583
"109","A69-1601-38333","ESGL","AM1","VR2W-112256",47.1324,-1.69796,2015-10-11 01:04:14,2015-10-11 01:04:14,1,15,1389.52245,92.63483,35533.253532,5840.858279
"110","A69-1601-38333","ESGL","C7","VR2W-112235",47.1224,-1.68732,2015-10-11 01:05:14,2015-10-11 01:05:14,1,60,1389.52245,23.158707,36922.775982,4451.33583
